GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Occupied,Margin of Error; Total: - Occupied,Estimate; Total: - Vacant,Margin of Error; Total: - Vacant
1500000US060372374013,060372374013,"Block Group 3, Census Tract 2374.01, Los Angeles County, California",289,115,251,112,38,46
1500000US060372374021,060372374021,"Block Group 1, Census Tract 2374.02, Los Angeles County, California",459,84,459,84,0,12
1500000US060372374022,060372374022,"Block Group 2, Census Tract 2374.02, Los Angeles County, California",273,57,247,55,26,29
1500000US060372374023,060372374023,"Block Group 3, Census Tract 2374.02, Los Angeles County, California",346,78,334,81,12,20
1500000US060372375001,060372375001,"Block Group 1, Census Tract 2375, Los Angeles County, California",632,68,586,74,46,43
1500000US060372375002,060372375002,"Block Group 2, Census Tract 2375, Los Angeles County, California",210,64,196,65,14,16
1500000US060372376001,060372376001,"Block Group 1, Census Tract 2376, Los Angeles County, California",352,72,311,69,41,36
1500000US060372376002,060372376002,"Block Group 2, Census Tract 2376, Los Angeles County, California",419,67,419,67,0,12
1500000US060372376003,060372376003,"Block Group 3, Census Tract 2376, Los Angeles County, California",189,62,171,59,18,27
1500000US060372376004,060372376004,"Block Group 4, Census Tract 2376, Los Angeles County, California",255,53,221,52,34,37
1500000US060372377101,060372377101,"Block Group 1, Census Tract 2377.10, Los Angeles County, California",489,74,410,83,79,47
1500000US060372377102,060372377102,"Block Group 2, Census Tract 2377.10, Los Angeles County, California",679,73,570,80,109,68
1500000US060372377201,060372377201,"Block Group 1, Census Tract 2377.20, Los Angeles County, California",194,51,175,54,19,21
1500000US060372377202,060372377202,"Block Group 2, Census Tract 2377.20, Los Angeles County, California",668,61,620,69,48,37
1500000US060372378001,060372378001,"Block Group 1, Census Tract 2378, Los Angeles County, California",471,104,413,105,58,46
1500000US060372378002,060372378002,"Block Group 2, Census Tract 2378, Los Angeles County, California",285,100,240,99,45,50
1500000US060372378003,060372378003,"Block Group 3, Census Tract 2378, Los Angeles County, California",235,88,235,88,0,12
1500000US060372378004,060372378004,"Block Group 4, Census Tract 2378, Los Angeles County, California",381,82,297,82,84,59
1500000US060372379001,060372379001,"Block Group 1, Census Tract 2379, Los Angeles County, California",222,69,197,63,25,40
1500000US060372379002,060372379002,"Block Group 2, Census Tract 2379, Los Angeles County, California",562,94,514,101,48,57
1500000US060372379003,060372379003,"Block Group 3, Census Tract 2379, Los Angeles County, California",220,53,211,54,9,13
1500000US060372379004,060372379004,"Block Group 4, Census Tract 2379, Los Angeles County, California",412,85,368,89,44,50
1500000US060372380001,060372380001,"Block Group 1, Census Tract 2380, Los Angeles County, California",168,84,158,83,10,17
1500000US060372380002,060372380002,"Block Group 2, Census Tract 2380, Los Angeles County, California",247,122,247,122,0,12
1500000US060372380003,060372380003,"Block Group 3, Census Tract 2380, Los Angeles County, California",394,141,315,144,79,76
1500000US060372380004,060372380004,"Block Group 4, Census Tract 2380, Los Angeles County, California",441,145,441,145,0,12
1500000US060372380005,060372380005,"Block Group 5, Census Tract 2380, Los Angeles County, California",474,109,474,109,0,12
1500000US060372380006,060372380006,"Block Group 6, Census Tract 2380, Los Angeles County, California",459,138,405,136,54,79
1500000US060372381001,060372381001,"Block Group 1, Census Tract 2381, Los Angeles County, California",624,102,565,102,59,51
1500000US060372381002,060372381002,"Block Group 2, Census Tract 2381, Los Angeles County, California",505,102,496,102,9,14
1500000US060372381003,060372381003,"Block Group 3, Census Tract 2381, Los Angeles County, California",312,79,266,78,46,52
1500000US060372381004,060372381004,"Block Group 4, Census Tract 2381, Los Angeles County, California",396,80,396,80,0,12
1500000US060372382001,060372382001,"Block Group 1, Census Tract 2382, Los Angeles County, California",583,128,473,132,110,81
1500000US060372382002,060372382002,"Block Group 2, Census Tract 2382, Los Angeles County, California",650,142,612,136,38,48
1500000US060372382003,060372382003,"Block Group 3, Census Tract 2382, Los Angeles County, California",518,143,376,127,142,85
1500000US060372382004,060372382004,"Block Group 4, Census Tract 2382, Los Angeles County, California",586,145,562,156,24,37
1500000US060372383101,060372383101,"Block Group 1, Census Tract 2383.10, Los Angeles County, California",690,97,592,118,98,66
1500000US060372383102,060372383102,"Block Group 2, Census Tract 2383.10, Los Angeles County, California",744,96,683,87,61,58
1500000US060372383201,060372383201,"Block Group 1, Census Tract 2383.20, Los Angeles County, California",545,100,502,102,43,41
1500000US060372383202,060372383202,"Block Group 2, Census Tract 2383.20, Los Angeles County, California",296,70,236,72,60,57
1500000US060372383203,060372383203,"Block Group 3, Census Tract 2383.20, Los Angeles County, California",268,68,216,71,52,48
1500000US060372384001,060372384001,"Block Group 1, Census Tract 2384, Los Angeles County, California",398,113,398,113,0,12
1500000US060372384002,060372384002,"Block Group 2, Census Tract 2384, Los Angeles County, California",722,122,649,119,73,65
1500000US060372384003,060372384003,"Block Group 3, Census Tract 2384, Los Angeles County, California",285,79,277,78,8,14
1500000US060372384004,060372384004,"Block Group 4, Census Tract 2384, Los Angeles County, California",452,95,400,93,52,49
1500000US060372392011,060372392011,"Block Group 1, Census Tract 2392.01, Los Angeles County, California",390,76,364,78,26,28
1500000US060372392012,060372392012,"Block Group 2, Census Tract 2392.01, Los Angeles County, California",239,67,214,63,25,30
1500000US060372392013,060372392013,"Block Group 3, Census Tract 2392.01, Los Angeles County, California",290,61,248,64,42,42
1500000US060372392021,060372392021,"Block Group 1, Census Tract 2392.02, Los Angeles County, California",506,93,417,97,89,57
1500000US060372392022,060372392022,"Block Group 2, Census Tract 2392.02, Los Angeles County, California",221,68,221,68,0,12
1500000US060372392023,060372392023,"Block Group 3, Census Tract 2392.02, Los Angeles County, California",399,73,382,74,17,28
1500000US060372393101,060372393101,"Block Group 1, Census Tract 2393.10, Los Angeles County, California",296,64,261,66,35,31
1500000US060372393102,060372393102,"Block Group 2, Census Tract 2393.10, Los Angeles County, California",405,76,378,74,27,33
1500000US060372393103,060372393103,"Block Group 3, Census Tract 2393.10, Los Angeles County, California",341,75,321,71,20,33
1500000US060372393201,060372393201,"Block Group 1, Census Tract 2393.20, Los Angeles County, California",441,65,431,64,10,15
1500000US060372393202,060372393202,"Block Group 2, Census Tract 2393.20, Los Angeles County, California",426,66,426,66,0,12
1500000US060372393301,060372393301,"Block Group 1, Census Tract 2393.30, Los Angeles County, California",365,66,350,66,15,24
1500000US060372393302,060372393302,"Block Group 2, Census Tract 2393.30, Los Angeles County, California",363,65,344,72,19,23
1500000US060372395011,060372395011,"Block Group 1, Census Tract 2395.01, Los Angeles County, California",398,75,346,80,52,45
1500000US060372395012,060372395012,"Block Group 2, Census Tract 2395.01, Los Angeles County, California",255,66,255,66,0,12
1500000US060372395013,060372395013,"Block Group 3, Census Tract 2395.01, Los Angeles County, California",333,67,288,65,45,40
1500000US060372395021,060372395021,"Block Group 1, Census Tract 2395.02, Los Angeles County, California",336,78,315,74,21,31
1500000US060372395022,060372395022,"Block Group 2, Census Tract 2395.02, Los Angeles County, California",272,60,229,58,43,46
1500000US060372395023,060372395023,"Block Group 3, Census Tract 2395.02, Los Angeles County, California",299,76,277,77,22,25
1500000US060372396011,060372396011,"Block Group 1, Census Tract 2396.01, Los Angeles County, California",424,71,326,63,98,51
1500000US060372396012,060372396012,"Block Group 2, Census Tract 2396.01, Los Angeles County, California",534,75,477,80,57,37
1500000US060372396021,060372396021,"Block Group 1, Census Tract 2396.02, Los Angeles County, California",441,76,436,76,5,8
1500000US060372396022,060372396022,"Block Group 2, Census Tract 2396.02, Los Angeles County, California",415,80,378,81,37,33
1500000US060372397011,060372397011,"Block Group 1, Census Tract 2397.01, Los Angeles County, California",519,104,519,104,0,12
1500000US060372397012,060372397012,"Block Group 2, Census Tract 2397.01, Los Angeles County, California",553,104,495,97,58,56
1500000US060372397021,060372397021,"Block Group 1, Census Tract 2397.02, Los Angeles County, California",415,84,415,84,0,12
1500000US060372397022,060372397022,"Block Group 2, Census Tract 2397.02, Los Angeles County, California",204,64,204,64,0,12
1500000US060372397023,060372397023,"Block Group 3, Census Tract 2397.02, Los Angeles County, California",300,75,242,69,58,48
1500000US060372397024,060372397024,"Block Group 4, Census Tract 2397.02, Los Angeles County, California",165,59,153,60,12,17
1500000US060372398011,060372398011,"Block Group 1, Census Tract 2398.01, Los Angeles County, California",295,68,289,67,6,10
1500000US060372398012,060372398012,"Block Group 2, Census Tract 2398.01, Los Angeles County, California",374,80,345,88,29,28
1500000US060372398013,060372398013,"Block Group 3, Census Tract 2398.01, Los Angeles County, California",268,62,268,62,0,12
1500000US060372398021,060372398021,"Block Group 1, Census Tract 2398.02, Los Angeles County, California",191,89,142,88,49,47
1500000US060372398022,060372398022,"Block Group 2, Census Tract 2398.02, Los Angeles County, California",382,88,315,88,67,54
1500000US060372398023,060372398023,"Block Group 3, Census Tract 2398.02, Los Angeles County, California",460,86,392,98,68,66
1500000US060372398024,060372398024,"Block Group 4, Census Tract 2398.02, Los Angeles County, California",297,86,295,88,2,21
1500000US060372400101,060372400101,"Block Group 1, Census Tract 2400.10, Los Angeles County, California",251,61,239,60,12,19
1500000US060372400102,060372400102,"Block Group 2, Census Tract 2400.10, Los Angeles County, California",365,81,353,80,12,19
1500000US060372400103,060372400103,"Block Group 3, Census Tract 2400.10, Los Angeles County, California",386,76,386,76,0,12
1500000US060372400201,060372400201,"Block Group 1, Census Tract 2400.20, Los Angeles County, California",451,76,435,79,16,24
1500000US060372400202,060372400202,"Block Group 2, Census Tract 2400.20, Los Angeles County, California",441,79,441,79,0,12
1500000US060372400203,060372400203,"Block Group 3, Census Tract 2400.20, Los Angeles County, California",403,70,387,67,16,25
1500000US060372402001,060372402001,"Block Group 1, Census Tract 2402, Los Angeles County, California",266,69,233,65,33,29
1500000US060372402002,060372402002,"Block Group 2, Census Tract 2402, Los Angeles County, California",613,102,534,100,79,53
1500000US060372402003,060372402003,"Block Group 3, Census Tract 2402, Los Angeles County, California",592,96,522,93,70,54
1500000US060372403001,060372403001,"Block Group 1, Census Tract 2403, Los Angeles County, California",481,102,453,105,28,37
1500000US060372403002,060372403002,"Block Group 2, Census Tract 2403, Los Angeles County, California",490,99,389,86,101,69
1500000US060372403003,060372403003,"Block Group 3, Census Tract 2403, Los Angeles County, California",475,99,434,97,41,46
1500000US060372403004,060372403004,"Block Group 4, Census Tract 2403, Los Angeles County, California",210,74,142,66,68,51
1500000US060372404011,060372404011,"Block Group 1, Census Tract 2404.01, Los Angeles County, California",507,122,417,112,90,71
1500000US060372404012,060372404012,"Block Group 2, Census Tract 2404.01, Los Angeles County, California",460,116,438,119,22,33
1500000US060372404013,060372404013,"Block Group 3, Census Tract 2404.01, Los Angeles County, California",499,95,429,109,70,61
1500000US060372404021,060372404021,"Block Group 1, Census Tract 2404.02, Los Angeles County, California",352,70,334,71,18,28
1500000US060372404022,060372404022,"Block Group 2, Census Tract 2404.02, Los Angeles County, California",481,81,439,82,42,47
1500000US060372404023,060372404023,"Block Group 3, Census Tract 2404.02, Los Angeles County, California",322,76,301,75,21,32
1500000US060372405001,060372405001,"Block Group 1, Census Tract 2405, Los Angeles County, California",348,82,304,79,44,40
1500000US060372405002,060372405002,"Block Group 2, Census Tract 2405, Los Angeles County, California",438,70,368,74,70,51
1500000US060372405003,060372405003,"Block Group 3, Census Tract 2405, Los Angeles County, California",392,81,362,77,30,34
1500000US060372405004,060372405004,"Block Group 4, Census Tract 2405, Los Angeles County, California",433,64,387,63,46,37
1500000US060372406001,060372406001,"Block Group 1, Census Tract 2406, Los Angeles County, California",198,59,187,59,11,18
1500000US060372406002,060372406002,"Block Group 2, Census Tract 2406, Los Angeles County, California",332,86,332,86,0,12
1500000US060372406003,060372406003,"Block Group 3, Census Tract 2406, Los Angeles County, California",369,86,298,86,71,51
1500000US060372406004,060372406004,"Block Group 4, Census Tract 2406, Los Angeles County, California",431,92,389,91,42,40
1500000US060372407001,060372407001,"Block Group 1, Census Tract 2407, Los Angeles County, California",323,87,323,87,0,12
1500000US060372407002,060372407002,"Block Group 2, Census Tract 2407, Los Angeles County, California",266,77,266,77,0,12
1500000US060372407003,060372407003,"Block Group 3, Census Tract 2407, Los Angeles County, California",478,82,463,80,15,24
1500000US060372407004,060372407004,"Block Group 4, Census Tract 2407, Los Angeles County, California",370,80,354,83,16,27
1500000US060372407005,060372407005,"Block Group 5, Census Tract 2407, Los Angeles County, California",296,86,280,88,16,24
1500000US060372408001,060372408001,"Block Group 1, Census Tract 2408, Los Angeles County, California",279,62,241,56,38,34
1500000US060372408002,060372408002,"Block Group 2, Census Tract 2408, Los Angeles County, California",412,81,391,76,21,27
1500000US060372408003,060372408003,"Block Group 3, Census Tract 2408, Los Angeles County, California",395,80,367,82,28,27
1500000US060372409001,060372409001,"Block Group 1, Census Tract 2409, Los Angeles County, California",208,81,181,79,27,39
1500000US060372409002,060372409002,"Block Group 2, Census Tract 2409, Los Angeles County, California",406,96,322,80,84,52
1500000US060372409003,060372409003,"Block Group 3, Census Tract 2409, Los Angeles County, California",274,77,266,80,8,13
1500000US060372409004,060372409004,"Block Group 4, Census Tract 2409, Los Angeles County, California",258,68,236,65,22,34
1500000US060372409005,060372409005,"Block Group 5, Census Tract 2409, Los Angeles County, California",278,78,251,68,27,43
1500000US060372410011,060372410011,"Block Group 1, Census Tract 2410.01, Los Angeles County, California",336,101,336,101,0,12
1500000US060372410012,060372410012,"Block Group 2, Census Tract 2410.01, Los Angeles County, California",372,94,346,96,26,40
1500000US060372410013,060372410013,"Block Group 3, Census Tract 2410.01, Los Angeles County, California",455,107,377,110,78,50
1500000US060372410021,060372410021,"Block Group 1, Census Tract 2410.02, Los Angeles County, California",450,75,429,74,21,34
1500000US060372410022,060372410022,"Block Group 2, Census Tract 2410.02, Los Angeles County, California",330,67,290,68,40,42
1500000US060372410023,060372410023,"Block Group 3, Census Tract 2410.02, Los Angeles County, California",220,69,215,69,5,7
1500000US060372411101,060372411101,"Block Group 1, Census Tract 2411.10, Los Angeles County, California",463,56,447,61,16,19
1500000US060372411102,060372411102,"Block Group 2, Census Tract 2411.10, Los Angeles County, California",308,54,294,55,14,19
1500000US060372411201,060372411201,"Block Group 1, Census Tract 2411.20, Los Angeles County, California",339,71,305,71,34,36
1500000US060372411202,060372411202,"Block Group 2, Census Tract 2411.20, Los Angeles County, California",374,64,309,60,65,40
1500000US060372411203,060372411203,"Block Group 3, Census Tract 2411.20, Los Angeles County, California",186,60,173,58,13,21
1500000US060372411204,060372411204,"Block Group 4, Census Tract 2411.20, Los Angeles County, California",317,75,286,74,31,35
1500000US060372412011,060372412011,"Block Group 1, Census Tract 2412.01, Los Angeles County, California",309,72,277,73,32,32
1500000US060372412012,060372412012,"Block Group 2, Census Tract 2412.01, Los Angeles County, California",267,74,256,75,11,17
1500000US060372412013,060372412013,"Block Group 3, Census Tract 2412.01, Los Angeles County, California",327,63,284,63,43,32
1500000US060372412021,060372412021,"Block Group 1, Census Tract 2412.02, Los Angeles County, California",308,75,288,76,20,32
1500000US060372412022,060372412022,"Block Group 2, Census Tract 2412.02, Los Angeles County, California",416,93,394,88,22,35
1500000US060372412023,060372412023,"Block Group 3, Census Tract 2412.02, Los Angeles County, California",322,85,285,82,37,42
1500000US060372412024,060372412024,"Block Group 4, Census Tract 2412.02, Los Angeles County, California",254,82,234,76,20,32
1500000US060372412025,060372412025,"Block Group 5, Census Tract 2412.02, Los Angeles County, California",280,82,239,78,41,46
1500000US060372413001,060372413001,"Block Group 1, Census Tract 2413, Los Angeles County, California",370,55,362,59,8,13
1500000US060372413002,060372413002,"Block Group 2, Census Tract 2413, Los Angeles County, California",359,57,325,61,34,25
1500000US060372414001,060372414001,"Block Group 1, Census Tract 2414, Los Angeles County, California",420,72,382,75,38,42
1500000US060372414002,060372414002,"Block Group 2, Census Tract 2414, Los Angeles County, California",535,74,487,74,48,38
1500000US060372420001,060372420001,"Block Group 1, Census Tract 2420, Los Angeles County, California",413,69,348,71,65,46
1500000US060372420002,060372420002,"Block Group 2, Census Tract 2420, Los Angeles County, California",452,78,427,74,25,29
1500000US060372420003,060372420003,"Block Group 3, Census Tract 2420, Los Angeles County, California",206,60,189,57,17,26
1500000US060372421001,060372421001,"Block Group 1, Census Tract 2421, Los Angeles County, California",721,17,700,30,21,23
1500000US060372422001,060372422001,"Block Group 1, Census Tract 2422, Los Angeles County, California",312,82,293,80,19,31
1500000US060372422002,060372422002,"Block Group 2, Census Tract 2422, Los Angeles County, California",259,64,201,62,58,56
1500000US060372422003,060372422003,"Block Group 3, Census Tract 2422, Los Angeles County, California",611,106,561,108,50,45
1500000US060372422004,060372422004,"Block Group 4, Census Tract 2422, Los Angeles County, California",443,91,394,94,49,54
1500000US060372423001,060372423001,"Block Group 1, Census Tract 2423, Los Angeles County, California",718,100,646,116,72,64
1500000US060372423002,060372423002,"Block Group 2, Census Tract 2423, Los Angeles County, California",170,74,150,68,20,32
1500000US060372423003,060372423003,"Block Group 3, Census Tract 2423, Los Angeles County, California",273,70,273,70,0,12
1500000US060372426001,060372426001,"Block Group 1, Census Tract 2426, Los Angeles County, California",256,64,256,64,0,12
1500000US060372426002,060372426002,"Block Group 2, Census Tract 2426, Los Angeles County, California",603,85,588,85,15,24
1500000US060372426003,060372426003,"Block Group 3, Census Tract 2426, Los Angeles County, California",436,81,368,83,68,52
1500000US060372427001,060372427001,"Block Group 1, Census Tract 2427, Los Angeles County, California",278,82,238,79,40,39
1500000US060372427002,060372427002,"Block Group 2, Census Tract 2427, Los Angeles County, California",279,78,262,77,17,25
1500000US060372427003,060372427003,"Block Group 3, Census Tract 2427, Los Angeles County, California",253,74,239,71,14,22
1500000US060372427004,060372427004,"Block Group 4, Census Tract 2427, Los Angeles County, California",230,59,199,51,31,36
1500000US060372427005,060372427005,"Block Group 5, Census Tract 2427, Los Angeles County, California",212,58,197,53,15,22
1500000US060372430001,060372430001,"Block Group 1, Census Tract 2430, Los Angeles County, California",339,83,248,77,91,52
1500000US060372430002,060372430002,"Block Group 2, Census Tract 2430, Los Angeles County, California",290,93,249,78,41,47
1500000US060372430003,060372430003,"Block Group 3, Census Tract 2430, Los Angeles County, California",369,73,293,87,76,60
1500000US060372430004,060372430004,"Block Group 4, Census Tract 2430, Los Angeles County, California",390,76,350,71,40,46
1500000US060372431001,060372431001,"Block Group 1, Census Tract 2431, Los Angeles County, California",577,86,508,94,69,52
1500000US060372431002,060372431002,"Block Group 2, Census Tract 2431, Los Angeles County, California",497,77,481,79,16,27
1500000US060372431003,060372431003,"Block Group 3, Census Tract 2431, Los Angeles County, California",336,60,293,69,43,42
1500000US060372611011,060372611011,"Block Group 1, Census Tract 2611.01, Los Angeles County, California",822,92,760,94,62,63
1500000US060372611012,060372611012,"Block Group 2, Census Tract 2611.01, Los Angeles County, California",844,94,716,108,128,81
1500000US060372611021,060372611021,"Block Group 1, Census Tract 2611.02, Los Angeles County, California",386,88,276,74,110,74
1500000US060372611022,060372611022,"Block Group 2, Census Tract 2611.02, Los Angeles County, California",1478,93,1405,102,73,64
1500000US060372612001,060372612001,"Block Group 1, Census Tract 2612, Los Angeles County, California",1194,115,1137,125,57,44
1500000US060372612002,060372612002,"Block Group 2, Census Tract 2612, Los Angeles County, California",700,110,531,100,169,103
1500000US060372621001,060372621001,"Block Group 1, Census Tract 2621, Los Angeles County, California",444,102,259,65,185,90
1500000US060372621002,060372621002,"Block Group 2, Census Tract 2621, Los Angeles County, California",305,78,253,76,52,55
1500000US060372621003,060372621003,"Block Group 3, Census Tract 2621, Los Angeles County, California",786,97,709,104,77,45
1500000US060372622001,060372622001,"Block Group 1, Census Tract 2622, Los Angeles County, California",1326,109,1215,114,111,90
1500000US060372622002,060372622002,"Block Group 2, Census Tract 2622, Los Angeles County, California",626,103,554,98,72,55
1500000US060372623011,060372623011,"Block Group 1, Census Tract 2623.01, Los Angeles County, California",978,22,922,43,56,39
1500000US060372623021,060372623021,"Block Group 1, Census Tract 2623.02, Los Angeles County, California",578,76,564,77,14,21
1500000US060372623022,060372623022,"Block Group 2, Census Tract 2623.02, Los Angeles County, California",646,99,637,99,9,16
1500000US060372623031,060372623031,"Block Group 1, Census Tract 2623.03, Los Angeles County, California",642,84,548,77,94,67
1500000US060372623032,060372623032,"Block Group 2, Census Tract 2623.03, Los Angeles County, California",252,59,252,59,0,12
1500000US060372623033,060372623033,"Block Group 3, Census Tract 2623.03, Los Angeles County, California",383,83,341,73,42,46
1500000US060372624001,060372624001,"Block Group 1, Census Tract 2624, Los Angeles County, California",511,80,434,78,77,70
1500000US060372624002,060372624002,"Block Group 2, Census Tract 2624, Los Angeles County, California",846,85,812,81,34,53
1500000US060372625011,060372625011,"Block Group 1, Census Tract 2625.01, Los Angeles County, California",428,60,428,60,0,12
1500000US060372625012,060372625012,"Block Group 2, Census Tract 2625.01, Los Angeles County, California",340,57,297,53,43,38
1500000US060372625013,060372625013,"Block Group 3, Census Tract 2625.01, Los Angeles County, California",646,89,625,89,21,34
1500000US060372626011,060372626011,"Block Group 1, Census Tract 2626.01, Los Angeles County, California",1478,19,1403,69,75,66
1500000US060372626041,060372626041,"Block Group 1, Census Tract 2626.04, Los Angeles County, California",224,64,192,54,32,50
1500000US060372626042,060372626042,"Block Group 2, Census Tract 2626.04, Los Angeles County, California",644,102,631,107,13,20
1500000US060372626043,060372626043,"Block Group 3, Census Tract 2626.04, Los Angeles County, California",631,120,611,121,20,34
1500000US060372626044,060372626044,"Block Group 4, Census Tract 2626.04, Los Angeles County, California",1217,118,1083,136,134,105
1500000US060372627041,060372627041,"Block Group 1, Census Tract 2627.04, Los Angeles County, California",1747,62,1472,111,275,103
1500000US060372627061,060372627061,"Block Group 1, Census Tract 2627.06, Los Angeles County, California",822,82,699,98,123,74
1500000US060372627062,060372627062,"Block Group 2, Census Tract 2627.06, Los Angeles County, California",393,54,374,53,19,22
1500000US060372627063,060372627063,"Block Group 3, Census Tract 2627.06, Los Angeles County, California",229,60,229,60,0,12
1500000US060372628021,060372628021,"Block Group 1, Census Tract 2628.02, Los Angeles County, California",728,92,628,104,100,72
1500000US060372628022,060372628022,"Block Group 2, Census Tract 2628.02, Los Angeles County, California",410,68,410,68,0,12
1500000US060372628023,060372628023,"Block Group 3, Census Tract 2628.02, Los Angeles County, California",542,78,494,74,48,54
1500000US060372640001,060372640001,"Block Group 1, Census Tract 2640, Los Angeles County, California",206,48,206,48,0,12
1500000US060372640002,060372640002,"Block Group 2, Census Tract 2640, Los Angeles County, California",544,92,511,96,33,42
1500000US060372640003,060372640003,"Block Group 3, Census Tract 2640, Los Angeles County, California",602,93,542,94,60,57
1500000US060372641021,060372641021,"Block Group 1, Census Tract 2641.02, Los Angeles County, California",1806,71,1654,130,152,100
1500000US060372641031,060372641031,"Block Group 1, Census Tract 2641.03, Los Angeles County, California",1610,17,1427,87,183,89
1500000US060372643011,060372643011,"Block Group 1, Census Tract 2643.01, Los Angeles County, California",795,155,755,150,40,64
1500000US060372643012,060372643012,"Block Group 2, Census Tract 2643.01, Los Angeles County, California",1357,171,1228,175,129,112
1500000US060372643013,060372643013,"Block Group 3, Census Tract 2643.01, Los Angeles County, California",965,163,886,157,79,89
1500000US060372643021,060372643021,"Block Group 1, Census Tract 2643.02, Los Angeles County, California",1336,174,1073,169,263,144
1500000US060372643022,060372643022,"Block Group 2, Census Tract 2643.02, Los Angeles County, California",1096,155,1066,155,30,47
1500000US060372643023,060372643023,"Block Group 3, Census Tract 2643.02, Los Angeles County, California",775,142,767,142,8,13
1500000US060372651001,060372651001,"Block Group 1, Census Tract 2651, Los Angeles County, California",731,99,632,89,99,68
1500000US060372651002,060372651002,"Block Group 2, Census Tract 2651, Los Angeles County, California",757,89,746,93,11,17
1500000US060372652011,060372652011,"Block Group 1, Census Tract 2652.01, Los Angeles County, California",922,74,769,101,153,103
1500000US060372652012,060372652012,"Block Group 2, Census Tract 2652.01, Los Angeles County, California",169,57,169,57,0,12
1500000US060372652021,060372652021,"Block Group 1, Census Tract 2652.02, Los Angeles County, California",279,73,246,68,33,43
1500000US060372652022,060372652022,"Block Group 2, Census Tract 2652.02, Los Angeles County, California",219,85,184,80,35,55
1500000US060372652023,060372652023,"Block Group 3, Census Tract 2652.02, Los Angeles County, California",654,140,343,101,311,143
1500000US060372652024,060372652024,"Block Group 4, Census Tract 2652.02, Los Angeles County, California",1255,152,1182,159,73,78
1500000US060372653011,060372653011,"Block Group 1, Census Tract 2653.01, Los Angeles County, California",0,19,0,19,0,19
1500000US060372653031,060372653031,"Block Group 1, Census Tract 2653.03, Los Angeles County, California",549,100,540,100,9,14
1500000US060372653032,060372653032,"Block Group 2, Census Tract 2653.03, Los Angeles County, California",1110,104,974,119,136,80
1500000US060372653041,060372653041,"Block Group 1, Census Tract 2653.04, Los Angeles County, California",729,88,649,92,80,63
1500000US060372653042,060372653042,"Block Group 2, Census Tract 2653.04, Los Angeles County, California",388,89,326,87,62,56
1500000US060372653051,060372653051,"Block Group 1, Census Tract 2653.05, Los Angeles County, California",2015,49,1872,104,143,105
1500000US060372654101,060372654101,"Block Group 1, Census Tract 2654.10, Los Angeles County, California",177,47,153,41,24,36
1500000US060372654102,060372654102,"Block Group 2, Census Tract 2654.10, Los Angeles County, California",515,45,464,56,51,45
1500000US060372654201,060372654201,"Block Group 1, Census Tract 2654.20, Los Angeles County, California",292,55,286,54,6,10
1500000US060372654202,060372654202,"Block Group 2, Census Tract 2654.20, Los Angeles County, California",501,53,485,58,16,17
1500000US060372655101,060372655101,"Block Group 1, Census Tract 2655.10, Los Angeles County, California",1635,138,1559,154,76,82
1500000US060372655102,060372655102,"Block Group 2, Census Tract 2655.10, Los Angeles County, California",858,146,720,157,138,97
1500000US060372655201,060372655201,"Block Group 1, Census Tract 2655.20, Los Angeles County, California",505,116,466,118,39,63
1500000US060372655202,060372655202,"Block Group 2, Census Tract 2655.20, Los Angeles County, California",376,92,304,96,72,80
1500000US060372655203,060372655203,"Block Group 3, Census Tract 2655.20, Los Angeles County, California",1530,139,1454,149,76,73
1500000US060372656011,060372656011,"Block Group 1, Census Tract 2656.01, Los Angeles County, California",488,106,488,106,0,12
1500000US060372656012,060372656012,"Block Group 2, Census Tract 2656.01, Los Angeles County, California",992,108,921,105,71,77
1500000US060372656021,060372656021,"Block Group 1, Census Tract 2656.02, Los Angeles County, California",718,111,639,98,79,70
1500000US060372656022,060372656022,"Block Group 2, Census Tract 2656.02, Los Angeles County, California",1082,124,963,122,119,105
1500000US060372657001,060372657001,"Block Group 1, Census Tract 2657, Los Angeles County, California",1244,154,1003,195,241,144
1500000US060372657002,060372657002,"Block Group 2, Census Tract 2657, Los Angeles County, California",903,116,864,119,39,63
1500000US060372657003,060372657003,"Block Group 3, Census Tract 2657, Los Angeles County, California",611,131,571,127,40,64
1500000US060372671001,060372671001,"Block Group 1, Census Tract 2671, Los Angeles County, California",1091,144,1039,152,52,75
1500000US060372671002,060372671002,"Block Group 2, Census Tract 2671, Los Angeles County, California",412,126,375,124,37,56
1500000US060372671003,060372671003,"Block Group 3, Census Tract 2671, Los Angeles County, California",1130,161,1024,166,106,91
1500000US060372671004,060372671004,"Block Group 4, Census Tract 2671, Los Angeles County, California",396,112,356,99,40,64
1500000US060372672001,060372672001,"Block Group 1, Census Tract 2672, Los Angeles County, California",1561,159,1467,166,94,102
1500000US060372672002,060372672002,"Block Group 2, Census Tract 2672, Los Angeles County, California",871,133,812,127,59,74
1500000US060372672003,060372672003,"Block Group 3, Census Tract 2672, Los Angeles County, California",438,111,395,110,43,68
1500000US060372673001,060372673001,"Block Group 1, Census Tract 2673, Los Angeles County, California",594,118,594,118,0,12
1500000US060372673002,060372673002,"Block Group 2, Census Tract 2673, Los Angeles County, California",1635,123,1507,135,128,104
